participant&question,duration,energy,power,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,Time:8,iDifference,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgVal2,avgVal3,avgBand1,avgBand2,avgBand3,fmean1,fmean2,fmean3,f2meanf1,f3meanf1,f1STD,f2STD,f3STD,f2STDf1,f2STDf2,jitter,shimmer,jitterRap,meanPeriod,percentUnvoiced,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,AvgTotRis:3,AvgTotFall:3,numRising,numFall,loudness
P11Q2,43.38977083,0.005646605,0.000130137,73.62172782,418.9172956,190.2993248,36.45355788,229.3503159,184.7671642,0.582694414,43.36363542,87.30486518,345.2955677,228.6179708,234.1501314,34.74593715,67.20189404,55.13000823,7.262827716,51.8492738,32.45595689,12.07188581,15.35262025,651.6979648,1860.372816,2862.112388,385.6950961,553.8846688,604.0243647,651.6979648,1860.372816,2862.112388,2.854654942,4.391777391,282.2819984,394.9514114,395.1982325,1.39913779,1.400012168,0.01828,0.15879,0.0097,0.005256597,0.31211,96,0.35966,0.000365097,42,3.902885417,0.519,21.812,105,167.034,194.852,26.556,13.426,71,3420.859842,
P11Q3,88.01929167,0.016138032,0.000183347,72.71962978,404.0356634,189.7288443,36.53075479,239.2098797,186.5732459,0.616685042,87.99402083,37.27116233,331.3160337,214.3068191,217.4624176,34.99979115,72.19443108,56.61555203,7.702058039,52.83370705,37.19463993,15.57887904,19.36072403,653.9009226,1820.526477,2835.938468,373.1497689,517.6101406,595.6440279,653.9009226,1820.526477,2835.938468,2.784101405,4.336954377,269.8598357,382.3079996,381.5924126,1.416690997,1.414039298,0.01693,0.16237,0.00895,0.005259702,0.33474,207,0.37893,0.000183756,80,6.506666667,0.568,45.407,213,203.314,291.056,25.668,17.276,142,7119.519711,
P11Q4,45.86920833,0.006251428,0.000136288,69.83532591,399.6041303,188.802005,36.55866422,227.0780241,184.0145376,0.635033892,45.84397917,171.6988588,329.7688044,210.8021253,215.5895927,34.36518739,67.35736472,55.33020765,7.517428392,51.44221712,32.99217733,12.02715707,15.91514759,666.454242,1869.636882,2889.282569,394.2982109,552.6007364,592.1134413,666.454242,1869.636882,2889.282569,2.805349212,4.335305242,291.7169385,405.0379613,374.807804,1.388462265,1.284833873,0.01833,0.16337,0.00985,0.005291721,0.33515,108,0.38964,0.000356761,45,1.898666667,0.569,25.585,118,233.704,171.699,24.123,15.826,76,4217.590921,
P11Q5,33.472125,0.004367069,0.000130469,72.62643315,305.8396931,182.7984988,39.10341954,257.4023126,183.4596159,0.624878523,33.4454375,117.6593848,233.2132599,123.0411942,122.3800772,35.46732959,67.67407512,55.1422039,6.966850779,52.19526968,32.20674553,12.53187122,15.47880544,649.5698862,1802.350349,2843.052159,386.9466824,517.6245773,643.0961873,649.5698862,1802.350349,2843.052159,2.774682736,4.376822601,275.5119857,381.9115795,373.2013971,1.386188621,1.35457409,0.01791,0.16169,0.00971,0.005449079,0.32626,85,0.31136,0.000485909,31,0.9760625,0.412,12.773,87,130.522,180.518,25.855,17.64,54,3319.264269,
P12Q1,38.0520625,0.007072026,0.000185851,73.62570356,399.7189126,186.9577731,47.90275752,305.7856128,186.9253763,0.604219409,38.02603125,51.8923205,326.0932091,212.7611396,212.7935363,32.16494176,71.25441986,56.67415883,7.889769396,51.54118394,39.08947811,14.58026104,19.71323592,648.2254023,1760.983915,2843.223189,469.1481352,579.9281121,759.4736143,648.2254023,1760.983915,2843.223189,2.716622811,4.38616441,340.9401163,445.605563,447.6482718,1.306990705,1.312982106,0.01713,0.14898,0.00882,0.005354217,0.33588,91,0.37381,0.000421941,26,6.432,0.991,25.767,94,209.242,209.544,28.067,29.103,59,3520.75157,
P12Q2,26.38785417,0.00397102,0.000150487,76.00506638,391.7386511,173.6480938,42.4894944,268.0212623,179.8471454,0.694533762,26.36267708,136.2871781,315.7335847,218.0905573,211.8915057,33.37673124,73.50286571,55.76235767,6.98030665,51.99133167,40.12613447,17.74050804,21.51153404,667.2961581,1707.674829,2847.990779,421.1362243,554.3454714,707.4978592,667.2961581,1707.674829,2847.990779,2.55909585,4.267956206,339.7170347,443.6412049,421.6914503,1.305913921,1.241302046,0.02073,0.15959,0.01099,0.005735619,0.35901,72,0.40051,0.000643087,23,3.273927083,0.7,16.106,72,136.287,112.869,23.044,27.545,39,3316.859796,
P12Q3,62.14535417,0.01839617,0.000296018,68.88717257,306.1012563,176.4447249,46.35497675,236.5519979,182.5965841,1.257724464,62.11955208,35.46037379,237.2140837,129.6565313,123.5046722,32.50893816,77.42913515,58.6971281,8.605991307,50.47917586,44.92019698,18.73200705,26.94995929,660.263883,1764.711954,2843.993689,470.0758637,588.5311608,731.1322064,660.263883,1764.711954,2843.993689,2.67273737,4.307359166,343.6609558,426.5248061,437.5461962,1.241120933,1.273191466,0.01677,0.15922,0.00858,0.005642332,0.48672,182,0.55104,0.000363504,26,10.144,1.978,51.424,190,153.721,141.321,22.809,24.711,104,8623.99097,
P12Q4,33.65408333,0.00704991,0.000209482,75.10083625,252.4447652,180.4471331,32.50286028,253.8796677,183.9142435,0.625725338,33.62704167,7.620831194,177.3439289,71.99763207,68.53052171,32.80613999,71.93118472,57.19939909,7.663411181,52.72732408,39.12504473,14.73178563,19.20386065,662.8325334,1702.18925,2749.571328,445.2515609,559.3713284,699.5855973,662.8325334,1702.18925,2749.571328,2.568053264,4.148214201,333.6569372,408.0514148,465.6278593,1.222966974,1.395528782,0.01825,0.15786,0.00947,0.005511976,0.34414,76,0.34367,0.000483559,31,1.429333333,0.667,20.678,76,139.782,143.667,23.489,28.336,40,3619.966816,
P12Q5,19.31285417,0.003536954,0.00018314,74.91329252,281.7284085,187.5357387,33.22219897,266.3125157,187.1241554,0.839694656,19.28767708,85.4898545,206.815116,94.19266978,94.60425309,35.00664101,68.69521433,56.62054115,7.863033055,50.57115859,33.68857332,12.07467317,18.12405574,647.8150073,1824.662368,2806.306392,515.3039385,584.7460086,810.7725491,647.8150073,1824.662368,2806.306392,2.81664109,4.331956439,388.5889123,393.3559031,468.5513867,1.012267439,1.205776521,0.01998,0.13936,0.01053,0.005317706,0.40093,40,0.31846,0.000954198,14,1.685333333,0.562,7.872,42,125.024,135.288,30.626,25.491,25,1718.934173,
P13Q1,38.46991667,0.001060738,2.76E-05,78.10851986,326.1585342,180.6832567,41.01344273,221.8622081,189.7443433,0.697438163,38.44433333,1.620321112,248.0500144,145.4752776,136.4141909,32.81847393,60.21223028,48.39224514,5.818512884,46.07790664,27.39375635,11.81998515,14.13432365,606.0058357,1920.104602,2898.398355,434.1000439,673.5066601,846.5672797,606.0058357,1920.104602,2898.398355,3.16845893,4.782789511,346.5129369,344.9173557,413.9297946,0.99539532,1.194557982,0.01963,0.16927,0.01063,0.005521595,0.34895,98,0.41542,0.000441696,35,1.322666667,0.49,17.152,96,144.54,110.573,26.913,14.101,67,299.4154971,
P13Q2,47.17477083,0.001233779,2.62E-05,75.59093035,302.2872462,183.7259241,37.43705681,231.0400812,190.8877354,1.235182551,47.14676042,3.013265796,226.6963159,118.5613222,111.3995108,31.28963845,61.55491691,48.16183056,6.69092687,42.84229826,30.26527846,13.39308635,18.71261865,660.9589693,1912.330452,2991.69798,547.3639787,718.2721055,821.7407598,660.9589693,1912.330452,2991.69798,2.893266512,4.526299088,394.7641859,391.0376482,414.7989878,0.990560092,1.050751316,0.02385,0.16203,0.01289,0.005423847,0.49109,99,0.50115,0.000474158,28,2.634666667,0.691,19.355,102,162.558,195.444,29.42,19.559,69,337.6994004,
P13Q3,90.41833333,0.003580069,3.96E-05,71.71056686,287.9830111,183.8298744,39.61572325,246.4382523,191.3658108,1.031467746,90.39041667,6.600369047,216.2724442,104.1531367,96.61720029,31.16713442,63.55268174,49.95969888,6.895613939,45.04376602,32.38554732,13.59298286,18.50891572,611.8546877,1882.228381,--undefined--,495.9322326,679.467733,--undefined--,611.8546877,1882.228381,2928.024184,3.076266994,4.7854895,369.9939018,395.2483673,427.4485552,1.068256437,1.155285406,0.02249,0.16975,0.01201,0.005425176,0.4501,184,0.49624,0.00022477,64,3.104,0.772,49.419,197,167.12,149.937,33.591,20.262,124,738.4454086,
P13Q4,49.70202083,0.001593732,3.21E-05,77.37827217,362.9151999,180.0162094,43.13064362,320.4802341,187.4846329,0.944792482,49.67601042,100.3216283,285.5369277,182.8989904,175.4305669,32.59183906,63.60335309,49.04593119,6.309804566,45.79955574,31.01151403,14.5574219,17.80379734,604.7736075,1847.537999,2914.074031,441.4188826,689.3538013,799.3094138,604.7736075,1847.537999,2914.074031,3.054924978,4.818454368,324.8095104,404.1614258,398.9913267,1.244302931,1.228385604,0.02252,0.17497,0.01192,0.005525835,0.41997,133,0.48386,0.000391543,42,2.261333333,0.58,24.371,143,209.911,217.525,33.293,26.386,90,538.3237535,
P13Q5,29.48425,0.000619299,2.10E-05,72.91970142,382.5064945,177.5252595,44.21203993,225.9539131,187.6004109,1.653153153,29.45775,167.572918,309.5867931,204.981235,194.9060837,31.29083833,58.96091851,47.2130079,5.499629912,43.27675672,27.67008018,11.74791062,15.68416179,622.7138036,1931.586351,2965.675766,541.601773,631.783049,872.5307115,622.7138036,1931.586351,2965.675766,3.101884589,4.76250205,365.3680763,364.7565666,397.8038118,0.998326319,1.088775505,0.0229,0.18244,0.01241,0.005617624,0.53073,55,0.56253,0.000900901,16,3.931458333,0.943,15.089,55,248.875,160.838,35.193,17.761,37,187.9730619,
P14Q1,33.21720833,0.003802327,0.000114469,75.52939143,422.4457744,191.7995608,42.61597859,200.5090646,187.7734474,1.748964374,33.18985417,200.6343785,346.916383,230.6462136,234.672327,34.09222423,71.15223392,54.57393824,7.203918392,47.76861797,37.06000969,16.57829568,23.38361595,714.2994876,2043.725758,3059.243082,580.0952996,606.5776945,728.470091,714.2994876,2043.725758,3059.243082,2.861160891,4.28285773,382.7276309,338.1351261,377.9491921,0.883487626,0.98751478,0.02117,0.14415,0.01125,0.005200127,0.54189,81,0.61397,0.0008285,26,3.184604167,0.87,22.619,82,235.099,200.634,21.407,18.958,46,3616.550571,
P14Q2,58.73189583,0.010100286,0.000171973,75.08438329,325.2266418,177.8537153,44.54997759,290.1714255,180.7969727,0.76329228,58.70657292,140.4925458,250.1422585,147.3729264,144.4296691,34.99681286,70.69639546,56.33806941,6.963295889,51.84181722,35.69958259,14.35832605,18.85457824,650.1046011,1956.758707,2989.517945,471.9908707,619.9102899,718.2901735,650.1046011,1956.758707,2989.517945,3.00991364,4.598518361,356.4249754,393.2164848,394.4027414,1.103223713,1.106551921,0.02445,0.16317,0.01275,0.00560704,0.37785,151,0.41127,0.000300391,60,1.450666667,0.561,33.681,155,226.37,230.93,31.59,23.137,92,6318.320144,
P14Q3,48.86302083,0.015351294,0.00031417,73.06014448,385.5613039,201.4677926,43.30444555,255.7944943,194.3155963,0.737104233,48.83776042,290.9612532,312.5011594,184.0935113,191.2457076,34.65600112,76.12569401,58.95650195,7.979073509,53.84795659,41.46969289,17.16919206,22.27773742,687.387878,1983.357863,3028.700949,463.9789934,622.6119469,706.1848898,687.387878,1983.357863,3028.700949,2.885354727,4.406101774,375.021214,428.8361795,419.0886565,1.143498457,1.117506532,0.02113,0.15428,0.01118,0.004961439,0.38194,107,0.42041,0.000355745,42,2.698666667,0.68,28.549,115,290.961,173.495,27.971,21.072,70,4521.483734,
P14Q4,56.80625,0.023376135,0.000411506,74.35165483,396.9767303,192.3362239,51.21267709,233.3081981,185.141988,0.83781159,56.78125,89.23207866,322.6250754,204.6405064,211.8347422,35.83772765,76.02033336,60.1284928,7.764629927,54.91876095,40.18260571,15.89184056,21.1015724,713.8694388,1960.965098,2978.165782,454.0615805,580.5325792,697.683096,713.8694388,1960.965098,2978.165782,2.746952021,4.171863397,385.496016,406.7489182,413.6702975,1.055131315,1.073085792,0.01955,0.16535,0.0103,0.005195684,0.40532,136,0.42853,0.000323729,52,2.378666667,0.631,32.821,142,185.203,173.794,25.012,17.314,84,5825.880848,
P14Q5,16.36791667,0.004937905,0.000301682,79.42926928,394.5690053,198.1752936,38.42101637,229.9991332,189.9928824,0.76349892,16.34020833,97.92067384,315.139736,196.3937117,204.5761229,33.75171496,73.30245227,58.7911811,9.002264997,54.89860708,39.55073732,14.51127118,18.4038452,684.8657583,1906.754374,2999.750632,439.5870778,653.8884081,683.330942,684.8657583,1906.754374,2999.750632,2.784128642,4.380056376,347.3564389,413.4827455,370.2320013,1.190370177,1.065856164,0.01896,0.14671,0.00992,0.005040391,0.39008,36,0.4082,0.001079914,18,0.896,0.373,6.72,35,210.733,220.537,24.849,22.218,19,1622.490328,
P15Q1,77.65541667,0.00787277,0.000101381,71.6812214,400.4859444,166.4550907,42.75753182,197.0150975,166.9505098,1.219616814,77.62770833,34.49651255,328.804723,234.0308537,233.5354346,34.22940393,70.34223375,54.04154547,7.320954718,49.67609966,36.11282983,16.30068828,20.6661341,662.3966937,1821.927691,2868.357343,478.4201681,563.9791351,636.6581163,662.3966937,1821.927691,2868.357343,2.750508432,4.330271226,325.9661447,402.4578256,396.0367855,1.234661428,1.21496294,0.01877,0.16421,0.00988,0.006004709,0.49626,176,0.55097,0.000285959,59,3.104,0.639,37.713,179,265.721,257.52,26.613,23.164,92,8717.803853,
P15Q2,108.5410625,0.016316371,0.000150324,65.94406969,399.8688753,167.5297216,44.33921677,249.9525117,168.6012159,0.908035871,108.5142813,6.700643424,333.9248056,232.3391537,231.2676594,33.49876956,69.93278895,55.75263836,7.585269944,52.04494013,36.43401939,14.18015059,17.88784882,644.1127435,1833.78099,2834.732894,405.2401241,505.7967473,563.6337656,644.1127435,1833.78099,2834.732894,2.846987594,4.400988682,335.6754836,387.3193755,370.2102722,1.153850652,1.102881474,0.02215,0.1649,0.01198,0.005965334,0.40586,265,0.46729,0.00017584,102,2.346666667,0.537,54.74,278,237.491,240.163,26.821,23.52,149,12918.16468,
P15Q3,100.5760417,0.015174624,0.000150877,67.46078946,417.6743382,169.9552813,41.46979455,231.9951321,169.6573075,0.995633188,100.5505208,178.2952063,350.2135487,247.7190569,248.0170306,33.7429747,71.8791555,55.76860795,7.844352765,50.93295868,38.1361808,16.11054755,20.94619682,643.2190642,1841.306465,2855.275413,425.9848372,527.6468085,581.2208637,643.2190642,1841.306465,2855.275413,2.862642866,4.439040401,363.4396276,417.1758197,416.6198595,1.147854521,1.146324803,0.02053,0.15978,0.01072,0.005878939,0.41496,258,0.48072,0.000198491,95,2.112,0.575,54.667,269,207.239,180.786,26.387,22.123,145,12417.20932,
P15Q4,75.43202083,0.012225444,0.000162072,71.09080985,399.9359317,178.6747907,46.07359351,227.9920823,171.9132962,1.011202987,75.40663542,109.6224694,328.8451219,221.261141,228.0226356,33.51745366,69.95983027,56.07970064,8.447027173,51.37127089,36.4423766,13.88012963,18.58855938,639.2575176,1821.871248,2838.341306,431.346937,539.2811432,560.9155008,639.2575176,1821.871248,2838.341306,2.849980168,4.440059332,315.5614153,384.4992613,347.6349944,1.218460948,1.101639737,0.01872,0.15155,0.00977,0.005589416,0.44523,164,0.50778,0.000266738,64,2.816,0.667,42.667,173,293.01,264.842,30.857,22.934,97,7621.335065,
P15Q5,67.36695833,0.007829756,0.000116225,70.3967153,398.8670819,171.5224164,38.34329941,246.3049065,169.4744912,0.853799559,67.33972917,11.73385735,328.4703666,227.3446655,229.3925907,33.99594719,68.79871861,54.63689515,7.72163793,50.53448461,34.80277141,14.16182346,18.264234,622.6404442,1827.656727,2827.495784,399.4219534,536.6058997,578.3637892,622.6404442,1827.656727,2827.495784,2.935332493,4.541137362,305.4112298,382.5494991,352.0708363,1.252571817,1.152776329,0.02151,0.16301,0.01127,0.005830171,0.38438,169,0.45255,0.00027533,59,2.528,0.557,32.853,179,256.742,323.517,26.73,20.137,109,7017.602946,
P16Q1,46.72983333,0.003127386,6.69E-05,78.76795817,354.6130711,210.6933077,39.30248642,188.7441908,204.713031,1.364050633,46.70241667,58.05729498,275.8451129,143.9197633,149.9000401,32.98597052,67.35918329,52.24047561,6.934041476,47.5049629,34.37321277,15.11870767,19.85422039,709.962947,1913.481492,3015.238625,551.8639084,602.4709813,651.3136983,709.962947,1913.481492,3015.238625,2.695185009,4.247036606,358.1922071,402.723594,380.1914363,1.124322601,1.061417386,0.02021,0.17594,0.01094,0.004734627,0.53245,94,0.51573,0.000506329,35,2.730666667,0.613,21.472,102,219.761,241.937,24.517,17.836,69,3313.617226,
P16Q2,129.708,0.016118558,0.000124268,84.04902722,388.4284611,217.9152813,34.25641295,153.0611652,209.5626832,1.546043589,129.682125,2.85747245,304.3794338,170.5131798,178.8657779,33.27577828,72.09368077,54.9256049,7.184343475,50.63991041,38.81790249,17.16807587,21.45377037,626.5594702,1879.561473,2940.47123,411.3470236,539.4183253,588.5066068,626.5594702,1879.561473,2940.47123,2.999813365,4.693044108,303.9513709,381.4220206,347.9418597,1.254878435,1.144728707,0.01455,0.15,0.00762,0.004588568,0.54608,331,0.58501,0.000196348,120,4.629333333,0.621,74.485,360,179.404,189.94,17.926,10.236,241,11918.7624,
P16Q3,155.9116458,0.025945321,0.00016641,75.45887986,417.1707084,218.7297122,43.01798062,248.4621037,210.5677335,0.82039005,155.8839479,107.6313029,341.7118285,198.4409962,206.6029749,33.90331595,72.97859014,56.19346697,7.996705498,51.49718501,39.07527419,16.78512317,21.48140513,668.6056043,1870.684923,2976.191485,447.5687068,562.488824,606.062463,668.6056043,1870.684923,2976.191485,2.797889984,4.451340919,330.4986368,405.0245717,353.0127421,1.225495438,1.068121628,0.02165,0.17017,0.01151,0.004570775,0.41301,361,0.44736,0.000116782,128,4.842666667,0.686,87.749,372,293.597,275.506,25.561,17.031,243,12922.45682,
P16Q4,84.72510417,0.015407455,0.000181852,78.71812514,399.9724392,221.7472459,43.60714604,257.140684,213.6013991,0.810776139,84.70005208,32.26008395,321.2543141,178.2251934,186.3710402,32.86545321,72.89646845,56.5796964,8.450036358,51.93891445,40.03101525,16.31677206,20.957554,658.9705967,1871.993659,2953.454796,451.53147,555.5527672,620.1562441,658.9705967,1871.993659,2953.454796,2.840784806,4.481921972,318.3963045,392.053469,355.8868405,1.231338001,1.117748025,0.02065,0.15882,0.0111,0.004505755,0.41504,177,0.43368,0.000213812,65,4.224,0.718,46.667,182,203.019,258.335,31.3,23.005,116,6623.004226,
P16Q5,49.78691667,0.008120298,0.000163101,81.94811993,395.4083139,224.1341311,37.521671,227.8816971,214.8567176,0.929790535,49.75908333,151.9061889,313.460194,171.2741828,180.5515963,33.22085965,72.67510451,56.10940977,8.563304176,50.3654285,39.45424485,16.56569474,22.309676,652.9762434,1918.776754,3006.36317,478.2099948,595.7716727,633.7879518,652.9762434,1918.776754,3006.36317,2.938509285,4.604092723,333.2934664,386.5557462,345.1582617,1.159805952,1.035598643,0.02151,0.15495,0.01153,0.004465631,0.44503,102,0.48513,0.000387898,43,3.445333333,0.708,30.451,109,292.064,176.325,26.44,16.384,72,3718.338856,
P17Q1,37.903375,0.000789731,2.08E-05,85.04589491,365.3120648,167.8413308,62.79990968,149.1982753,196.1934153,2.606666667,37.8766875,5.653931704,280.2661699,197.470734,169.1186495,32.67813409,62.89223461,47.17552353,5.942483715,41.29469736,30.21410052,15.71671108,21.59753725,772.7595703,2004.291852,3090.499019,727.0994929,786.1167023,788.4562901,772.7595703,2004.291852,3090.499019,2.593681047,3.99930216,430.4338922,420.3355678,425.3979888,0.976539198,0.988300402,0.01822,0.17329,0.00995,0.005962139,0.67837,57,0.69612,0.000952381,25,6.581333333,0.896,22.397,62,166.519,184.635,30.385,29.538,37,2511.029324,
P17Q2,57.3473125,0.004137621,7.22E-05,77.23318869,355.1542738,175.4811348,60.53840508,211.3711085,192.6434196,2.046783626,57.32053125,4.768167105,277.9210851,179.673139,162.5108542,32.78453388,73.48971453,52.56694334,7.410084575,44.20425343,40.70518065,20.92277119,29.2854611,708.8686144,1884.70581,3021.183866,601.8185304,701.9233193,752.0615559,708.8686144,1884.70581,3021.183866,2.658751949,4.261980012,379.1192051,425.4836079,401.217936,1.122295052,1.058289663,0.02005,0.15795,0.01071,0.005687185,0.61857,98,0.54181,0.000531632,40,7.018666667,0.831,33.259,106,236.318,115.838,36.977,21.364,67,3914.429365,
P17Q3,52.9170625,0.008532694,0.000161247,77.49916504,416.1284932,190.8681792,75.99375232,266.6074718,199.2724985,2.110588235,52.88978125,99.17157436,338.6293281,225.260314,216.8559946,33.52140741,76.9224097,56.05898694,7.027000752,47.93132357,43.40100229,20.86342276,28.99108613,630.7594257,1789.969759,2939.532706,460.9903212,631.1463596,720.5535363,630.7594257,1789.969759,2939.532706,2.837801048,4.66030722,300.4098198,392.4353463,357.9964198,1.306333283,1.191693467,0.01756,0.16454,0.00942,0.0052513,0.56505,132,0.62598,0.000588235,19,10.08,2.112,40.128,140,248.839,245.431,32.504,33.521,77,6319.599998,
